date,epoch,agent_id,wallet,mis,reward_ata,category,tx_hash
2025-10-26,1,example-agent,0x0000000000000000000000000000000000000000,0.78,123.45,merit,2025-10-26,0,agent_1,0x26dD0b7B0dC34A6b45e7c87B195C7F8fFeB1e746,0.572371,1000.0,merit,
2025-10-26,0,agent_2,0xb36E25842C2C5ae91586988475E857F4D9643e9A,0.563565,1000.0,merit,
2025-10-26,0,agent_3,0x1111111111111111111111111111111111111111,0.576773,1000.0,merit,
2025-10-27,0,agent_1,0x26dD0b7B0dC34A6b45e7c87B195C7F8fFeB1e746,0.564305,1000.0,merit,
2025-10-27,0,agent_2,0xb36E25842C2C5ae91586988475E857F4D9643e9A,0.555624,1000.0,merit,
2025-10-27,0,agent_3,0x1111111111111111111111111111111111111111,0.568646,1000.0,merit,
2025-10-27,0,agent_1,0x26dD0b7B0dC34A6b45e7c87B195C7F8fFeB1e746,0.564195,1000.0,merit,
2025-10-27,0,agent_2,0xb36E25842C2C5ae91586988475E857F4D9643e9A,0.555515,1000.0,merit,
2025-10-27,0,agent_3,0x1111111111111111111111111111111111111111,0.568535,1000.0,merit,
2025-10-27,0,agent_1,0x26dD0b7B0dC34A6b45e7c87B195C7F8fFeB1e746,0.56453,1000.0,merit,
2025-10-27,0,agent_2,0xb36E25842C2C5ae91586988475E857F4D9643e9A,0.555845,1000.0,merit,
2025-10-27,0,agent_3,0x1111111111111111111111111111111111111111,0.568872,1000.0,merit,
2025-10-27,0,agent_1,0x26dD0b7B0dC34A6b45e7c87B195C7F8fFeB1e746,0.564164,1000.0,merit,
2025-10-27,0,agent_2,0xb36E25842C2C5ae91586988475E857F4D9643e9A,0.555484,1000.0,merit,
2025-10-27,0,agent_3,0x1111111111111111111111111111111111111111,0.568503,1000.0,merit,
2025-10-27,1,agent_1,0x26dD0b7B0dC34A6b45e7c87B195C7F8fFeB1e746,0.564893,1000.0,merit,
2025-10-27,1,agent_2,0xb36E25842C2C5ae91586988475E857F4D9643e9A,0.556203,1000.0,merit,
2025-10-27,1,agent_3,0x1111111111111111111111111111111111111111,0.569239,1000.0,merit,
2025-10-27,2,agent_1,0x26dD0b7B0dC34A6b45e7c87B195C7F8fFeB1e746,0.565228,1000.0,merit,
2025-10-27,2,agent_2,0xb36E25842C2C5ae91586988475E857F4D9643e9A,0.556533,1000.0,merit,
2025-10-27,2,agent_3,0x1111111111111111111111111111111111111111,0.569576,1000.0,merit,
